id,df_mcts_v2.2
1Z6O, 0.2295
6UIW, 0.7863
5K2M, 0.4934
1G63, 0.2518
3ZIA, 0.8432
2P1B, 0.4924
3KIF, 0.1903
1NGK, 0.1203
2A3W, 0.4895
5BSE, 0.9964
1DW9, 0.8314
3ZK1, 0.9568
7AJP, 0.2507
5LK5, 0.1506
1H2I, 0.6320
6GRJ, 0.1703
3ZQM, 0.8164
7JQZ, 0.9776
5T11, 0.9537
6QLV, 0.6887
3N99, 0.4782
2BX9, 0.2438
6FWH, 0.2498
2WYR, 0.7614
1F1H, 0.4922
6NHT, 0.1246
1IS7, 0.2733
6WBN, 0.4499
6KRB, 0.1851
6MST, 0.1100
2E6G, 0.3279
1L6W, 0.4598
1AVO, 0.7266
4K2J, 0.7537
4IC1, 0.6373
6X04, 0.1721
5J09, 0.1209
1D0I, 0.2504
2GRE, 0.9916
3TXQ, 0.8651
2V7Q, 0.8648
2OBX, 0.4863
2VYR, 0.3187
2D3A, 0.4925
2DJW, 0.6573
3HHW, 0.7823
2V18, 0.2482
1BCF, 0.1616
6SSI, 0.6258
6RKE, 0.4980
5B04, 0.5450
5N5E, 0.9248
2VYC, 0.3716
2QJG, 0.9835
5AA5, 0.2111
6RO0, 0.3314
5NFR, 0.2489
5TRM, 0.0832
3TOS, 0.9918
1X0R, 0.9393
6OVH, 0.1427
4JPN, 0.2638
5UK3, 0.9420
6QSU, 0.2488
2FKD, 0.1812
1A8R, 0.3350
2X2V, 0.8942
2EWC, 0.2487
6G94, 0.3852
3MQ7, 0.1769
3LAY, 0.2775
1HKX, 0.7075
6OFG, 0.2650
4EJ0, 0.4887
3FP9, 0.4747
3ONR, 0.2361
2YMD, 0.4906
1VDM, 0.2178
6Z16, 0.2300
5JYX, 0.2586
7JZ2, 0.3521
3A2C, 0.1160
3DTD, 0.2746
1NLX, 0.0916
3VG8, 0.1838
1TH7, 0.3649
2WCV, 0.2883
1YKK, 0.6143
3BFJ, 0.9865
1GH0, 0.3454
1RVV, 0.1663
4RAP, 0.9629
1DPS, 0.9955
6W6M, 0.2053
2G9T, 0.1095
6E7D, 0.2094
3OOQ, 0.9903
1N8J, 0.8696
5XPB, 0.8527
6UWR, 0.3244
6JCV, 0.9507
3ZNU, 0.8355
2V5H, 0.3877
1X0P, 0.7287
2BL2, 0.8526
1M3U, 0.9927
6N3P, 0.8544
3M0W, 0.2049
4BHU, 0.2068
5F2Q, 0.1259
2C41, 0.1627
3JVO, 0.6594
6SQR, 0.4934
6OSJ, 0.1232
1KP8, 0.4561
4RSU, 0.4864
3U6X, 0.4395
1TYF, 0.4940
1M5Q, 0.3760
1BHC, 0.1611
4RDQ, 0.4619
1QAW, 0.9518
5OVS, 0.4799
4F4S, 0.4922
2DD4, 0.4699
5CW7, 0.2023
3K6C, 0.9732
6M3X, 0.0967
5ODC, 0.7383
1VF7, 0.3210
